2024-08-16T06:04:31Z,031,12,0,243,1,100.00,4.24,21.52,90.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.05,85.14,0.000,0.000,0.000,591,27.00,37.00,37.00,24.00,34.00,37.00,4557.00,1261.00,211.00,12.00,0.00,0.00,0.645,18.000,3303.375,0.062,3303.188,3303.562,1606.312,1702.875,1764.469,1577.062,1141.875
2024-08-16T06:04:59Z,031,12,0,243,1,100.00,4.26,21.57,90.52,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.19,84.72,0.000,0.000,0.000,591,36.00,55.00,57.00,28.00,44.00,52.00,6156.00,1721.00,385.00,25.00,2.00,1.00,1.290,0.000,3303.281,0.094,3303.219,3303.562,1617.750,1701.000,1715.625,1577.688,1149.000
2024-08-16T06:05:04Z,031,12,0,241,2,100.00,4.27,21.55,90.55,51.2963,2.9012,1.2346,0.1235,0.7407,0.3086,0.3086,0.1235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,12.0000,35.0000,5.00,3.240,23.36,84.41,8.423,20.636,34.026,590,43.00,63.00,63.00,31.00,47.00,56.00,7458.00,2053.00,388.00,21.00,0.00,0.00,1.351,0.000,3303.344,0.000,3303.312,3303.594,1624.938,1697.781,1709.156,1591.531,1139.812
2024-08-16T06:05:27Z,031,12,0,243,1,100.00,4.24,21.57,90.57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.32,84.28,0.000,0.000,0.000,592,37.00,57.00,57.00,29.00,44.00,52.00,6507.00,1827.00,396.00,28.00,0.00,0.00,0.967,11.000,3303.188,0.062,3303.188,3303.562,1626.188,1700.188,1690.875,1576.406,1149.000
2024-08-16T06:05:32Z,031,12,0,241,2,100.00,4.24,21.60,90.57,28.8949,1.9407,0.4313,0.3774,0.5930,0.2156,0.1617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,12.3333,12.0000,0.0000,5.00,3.710,23.49,84.05,5.120,12.384,16.288,589,29.00,45.00,45.00,25.00,39.00,45.00,5226.00,1476.00,302.00,18.00,0.00,0.00,1.351,0.000,3303.281,0.062,3303.188,3303.562,1630.875,1696.500,1689.188,1590.969,1143.250
2024-08-16T06:05:37Z,031,12,0,241,3,100.00,4.26,21.60,90.56,75.2191,3.5060,0.9562,0.2390,0.6375,0.5578,0.0797,0.0000,0.0797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,10.6667,23.0000,0.0000,5.00,2.510,23.53,83.69,11.214,21.411,36.039,588,24.00,35.00,35.00,22.00,33.00,35.00,4212.00,1176.00,233.00,9.00,0.00,0.00,1.341,18.000,3303.188,0.094,3303.188,3303.562,1635.938,1688.000,1683.719,1604.844,1145.875
2024-08-16T06:05:30Z,031,12,1,241,4,100.00,4.29,21.58,90.59,89.7537,2.7586,1.1823,0.5911,0.5911,0.8867,0.1970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3333,21.6667,17.6667,0.0000,5.00,2.030,23.59,83.43,13.296,27.545,34.629,589,24.00,34.00,34.00,22.00,32.00,34.00,4062.00,1139.00,231.00,8.00,0.00,0.00,0.906,0.000,3303.188,0.000,3303.188,3303.562,1639.500,1680.219,1679.500,1615.125,1142.438
2024-08-16T06:05:35Z,031,12,1,241,5,100.00,4.26,21.60,90.62,82.9834,3.6464,1.8785,0.3315,0.7735,1.1050,0.6630,0.1105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6667,23.0000,15.3333,19.6667,5.00,1.810,23.64,83.21,13.387,37.728,59.439,588,25.00,34.00,35.00,23.00,33.00,35.00,3987.00,1104.00,227.00,7.00,0.00,0.00,1.350,332.000,3303.188,0.062,3303.188,3303.562,1641.562,1673.438,1676.500,1622.062,1144.625
2024-08-16T06:05:40Z,031,12,1,241,6,100.00,4.27,21.60,90.66,75.7426,3.1683,1.1881,0.4950,0.9901,0.2970,0.2970,0.0990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3333,9.6667,12.3333,12.3333,5.00,2.020,23.72,83.00,11.784,25.045,37.061,589,25.00,36.00,36.00,23.00,34.00,36.00,4158.00,1136.00,237.00,8.00,0.00,0.00,0.900,0.000,3303.188,0.000,3303.188,3303.562,1642.688,1668.750,1674.750,1627.812,1143.344
2024-08-16T06:05:45Z,031,12,1,241,7,100.00,4.26,21.60,90.66,98.9543,7.0588,1.5686,0.5229,1.8301,0.9150,0.3922,0.2614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6667,12.6667,11.3333,16.6667,5.00,1.530,23.80,82.79,16.879,42.784,67.936,589,23.00,33.00,34.00,22.00,32.00,34.00,4083.00,1104.00,231.00,13.00,0.00,0.00,1.800,0.000,3303.188,0.094,3303.188,3303.562,1643.344,1664.875,1673.625,1631.625,1148.250
2024-08-16T06:05:50Z,031,12,1,241,8,100.00,4.27,21.58,90.68,104.8322,4.4295,2.1477,0.5369,0.6711,0.4027,0.6711,0.1342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,12.0000,11.3333,30.0000,5.00,1.490,23.86,82.55,15.947,34.612,54.993,589,23.00,34.00,34.00,22.00,32.00,34.00,4158.00,1127.00,248.00,11.00,0.00,0.00,0.900,18.000,3303.188,0.000,3303.188,3303.562,1644.031,1662.062,1672.656,1635.188,1149.375
2024-08-16T06:05:55Z,031,12,1,241,9,100.00,4.27,21.60,90.68,92.1788,4.8045,1.8994,0.7821,1.1173,0.6704,0.7821,0.0000,0.1117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6667,12.6667,21.3333,0.0000,5.00,1.790,23.92,82.33,15.264,39.118,70.579,589,22.00,34.00,34.00,21.00,32.00,34.00,4131.00,1145.00,238.00,14.00,0.00,0.00,1.350,0.000,3303.188,0.031,3303.188,3303.562,1644.344,1659.562,1671.938,1637.062,1150.594
2024-08-16T06:06:00Z,031,12,1,241,10,100.00,4.28,21.61,90.70,77.9381,5.6701,1.4433,0.6186,0.7216,0.8247,0.3093,0.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3333,8.3333,14.3333,22.3333,5.00,1.940,24.01,82.08,13.075,31.798,51.625,588,24.00,35.00,35.00,22.00,33.00,35.00,4242.00,1179.00,240.00,12.00,0.00,0.00,0.900,0.000,3303.188,0.125,3303.188,3303.562,1644.562,1657.688,1671.281,1639.125,1144.844
2024-08-16T06:06:05Z,031,12,1,241,11,100.00,4.28,21.61,90.68,57.8688,3.6885,1.3934,0.4918,0.8197,0.6557,0.2459,0.0820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,9.6667,15.6667,14.3333,5.00,2.440,24.07,81.86,10.086,24.918,36.443,589,26.00,38.00,38.00,23.00,34.00,38.00,4602.00,1309.00,265.00,14.00,0.00,0.00,1.350,0.000,3303.188,0.062,3303.156,3303.562,1644.750,1656.188,1670.531,1640.625,1148.062
2024-08-16T06:06:10Z,031,12,1,241,1,100.00,4.28,21.62,90.68,65.1125,5.1166,2.0631,0.4126,1.2379,0.4952,0.5777,0.0825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6667,13.0000,13.0000,20.6667,5.03,2.410,24.15,81.62,11.991,31.578,48.265,589,28.00,40.00,40.00,24.00,36.00,40.00,4797.00,1332.00,272.00,12.00,0.00,0.00,0.895,344.000,3303.156,0.062,3303.094,3303.406,1644.594,1654.656,1670.062,1641.625,1155.156
2024-08-16T06:06:15Z,031,12,1,241,2,100.00,4.28,21.62,90.71,63.3443,4.5902,0.8525,0.3279,0.6557,0.7213,0.1311,0.0656,0.0656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,12.3333,13.0000,15.3333,5.00,3.050,24.22,81.42,10.311,23.562,41.294,588,34.00,48.00,48.00,27.00,40.00,46.00,5802.00,1619.00,323.00,14.00,0.00,0.00,0.900,0.000,3303.156,0.000,3303.188,3303.562,1645.125,1653.906,1669.500,1642.312,1149.562
2024-08-16T06:06:20Z,031,12,1,241,3,100.00,4.26,21.61,90.69,61.9540,5.0575,2.1264,0.8621,1.2069,0.6322,0.6897,0.1149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,15.0000,13.0000,15.3333,5.00,3.480,24.30,81.21,12.185,35.509,56.383,588,37.00,56.00,57.00,29.00,44.00,53.00,6531.00,1785.00,382.00,21.00,0.00,0.00,0.900,18.000,3303.188,0.031,3303.188,3303.562,1645.125,1653.000,1669.438,1643.438,1156.688
2024-08-16T06:06:25Z,031,12,1,241,4,100.00,4.25,21.64,90.71,69.2795,5.9942,2.2478,0.5764,1.6715,1.1527,0.5187,0.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,12.6667,16.0000,19.6667,5.00,3.470,24.31,80.98,13.756,40.953,61.231,588,35.00,58.00,59.00,27.00,44.00,53.00,6576.00,1825.00,401.00,26.00,0.00,0.00,0.450,44.000,3303.188,0.000,3303.188,3303.406,1645.125,1652.438,1668.906,1643.062,1151.281
2024-08-16T06:06:30Z,031,12,1,241,5,100.00,4.23,21.62,90.69,64.7354,4.6797,1.4485,0.5014,1.0028,0.5571,0.4457,0.1114,0.0557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,13.3333,20.0000,49.0000,5.00,3.590,24.40,80.77,11.332,29.689,53.388,588,35.00,59.00,60.00,27.00,45.00,54.00,6606.00,1846.00,411.00,24.00,1.00,0.00,0.900,11.000,3303.188,0.156,3303.094,3303.562,1645.125,1651.750,1668.188,1643.031,1158.562
2024-08-16T06:06:35Z,031,12,1,241,6,100.00,4.25,21.62,90.72,56.1932,3.8068,0.9091,0.4545,0.5114,0.5682,0.2841,0.0568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,10.6667,18.0000,14.0000,5.00,3.520,24.45,80.59,9.261,21.994,32.294,588,36.00,59.00,61.00,28.00,45.00,54.00,6606.00,1846.00,415.00,36.00,1.00,0.00,0.900,26.000,3303.188,0.062,3303.062,3303.469,1645.344,1651.406,1667.625,1643.625,1150.344
2024-08-16T06:06:40Z,031,12,1,241,7,100.00,4.25,21.64,90.69,70.0287,5.1003,1.7192,0.6877,0.9169,0.5731,0.4011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,13.6667,14.6667,0.0000,5.00,3.490,24.51,80.41,12.321,28.191,37.684,588,36.00,61.00,63.00,28.00,45.00,55.00,6465.00,1826.00,425.00,42.00,1.00,1.00,0.450,0.000,3303.188,0.062,3303.156,3303.500,1645.312,1651.125,1667.812,1644.062,1159.250
2024-08-16T06:06:45Z,031,12,1,241,8,100.00,4.23,21.65,90.70,97.2414,5.9195,1.8391,0.5747,0.9770,0.9195,0.3448,0.2299,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,12.0000,12.6667,13.6667,5.00,3.480,24.56,80.24,15.830,37.883,67.848,589,37.00,64.00,68.00,28.00,47.00,58.00,6693.00,1887.00,440.00,50.00,3.00,1.00,0.450,62.000,3303.094,0.094,3303.156,3303.562,1645.500,1650.562,1667.438,1644.938,1155.125
2024-08-16T06:06:50Z,031,12,1,241,9,100.00,4.25,21.64,90.69,109.8559,7.4352,2.4207,0.9222,1.8444,1.1527,0.8646,0.1153,0.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,11.0000,13.3333,22.0000,5.00,3.470,24.61,80.05,19.402,53.648,95.413,589,39.00,67.00,70.00,29.00,48.00,59.00,7065.00,1989.00,481.00,42.00,3.00,1.00,0.450,0.000,3303.094,0.062,3303.062,3303.562,1645.500,1649.875,1667.250,1645.219,1159.688
2024-08-16T06:06:55Z,031,12,1,241,10,100.00,4.24,21.65,90.68,107.9666,5.4596,3.2869,1.0028,1.5599,0.8357,0.5571,0.5571,0.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,11.0000,18.6667,17.0000,5.00,3.590,24.66,79.87,18.781,51.440,109.794,590,42.00,72.00,75.00,30.00,50.00,61.00,7599.00,2140.00,525.00,46.00,2.00,0.00,0.450,18.000,3303.188,0.188,3303.062,3303.469,1645.500,1649.656,1666.750,1645.312,1154.375
2024-08-16T06:07:00Z,031,12,1,241,11,100.00,4.22,21.66,90.67,130.9091,9.8864,2.8409,1.6477,2.6136,1.7045,1.0795,0.1705,0.0568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,10.6667,13.6667,14.3333,5.00,3.520,24.71,79.73,24.457,71.054,114.081,589,47.00,82.00,86.00,32.00,54.00,66.00,8535.00,2374.00,568.00,60.00,1.00,0.00,0.450,43.000,3303.000,0.062,3303.000,3303.375,1645.562,1649.625,1666.688,1645.531,1152.000
2024-08-16T06:07:05Z,031,12,1,241,12,100.00,4.25,21.64,90.65,110.5917,10.8876,4.9704,1.6568,2.3669,2.0118,1.5385,0.2959,0.0592,0.0000,0.0592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,13.3333,15.0000,21.3333,5.00,3.380,24.72,79.56,23.912,80.699,164.760,589,53.00,90.00,94.00,35.00,59.00,70.00,9249.00,2558.00,593.00,62.00,1.00,1.00,0.900,18.000,3303.000,0.062,3303.000,3303.375,1645.688,1649.438,1666.312,1645.562,1157.250
2024-08-16T06:07:10Z,031,12,1,241,1,100.00,4.23,21.65,90.68,85.0000,9.2500,2.5000,1.6250,2.5625,1.4375,1.0000,0.3750,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,10.3333,14.0000,17.3333,5.00,3.200,24.80,79.41,18.640,66.143,143.825,588,44.00,79.00,82.00,31.00,52.00,65.00,8025.00,2206.00,570.00,56.00,2.00,1.00,0.450,0.000,3303.000,0.031,3303.188,3303.469,1645.719,1649.344,1665.750,1645.594,1163.406
2024-08-16T06:07:15Z,031,12,1,241,2,100.00,4.22,21.65,90.64,85.1590,7.7032,2.8975,1.4134,1.9788,3.0389,0.7067,0.2827,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3333,12.6667,14.0000,16.0000,5.00,2.830,24.83,79.25,18.622,70.590,119.981,589,37.00,68.00,69.00,29.00,49.00,59.00,6603.00,1831.00,488.00,48.00,1.00,0.00,0.450,54.000,3303.156,0.156,3303.000,3303.375,1645.875,1649.156,1665.750,1645.688,1155.062
2024-08-16T06:07:20Z,031,12,1,241,3,100.00,4.26,21.66,90.60,70.5455,7.4909,3.9273,0.9455,2.1818,1.6727,0.7273,0.2182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,13.3333,15.0000,13.6667,5.00,2.750,24.87,79.09,16.560,55.688,87.278,589,30.00,51.00,51.00,25.00,41.00,48.00,5430.00,1491.00,349.00,38.00,0.00,0.00,0.900,340.000,3303.000,0.125,3303.000,3303.375,1645.875,1649.625,1665.750,1645.688,1162.125
2024-08-16T06:07:25Z,031,12,1,241,4,100.00,4.23,21.69,90.62,68.6806,6.3889,2.8472,0.9028,0.9722,1.6667,0.8333,0.2083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,13.3333,15.3333,15.3333,5.00,2.880,24.92,78.99,14.240,49.116,81.220,589,30.00,50.00,50.00,26.00,41.00,48.00,5472.00,1484.00,336.00,32.00,0.00,0.00,0.450,0.000,3303.094,0.031,3303.094,3303.500,1645.500,1649.250,1665.375,1646.156,1159.188
2024-08-16T06:07:30Z,031,12,1,241,5,100.00,4.23,21.68,90.60,60.4054,5.5405,1.9595,0.9459,0.8108,1.1486,0.3378,0.2703,0.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,11.6667,12.6667,30.6667,5.00,2.960,24.95,78.81,11.976,36.459,70.638,589,30.00,49.00,49.00,26.00,41.00,47.00,5439.00,1507.00,334.00,28.00,1.00,1.00,0.900,341.000,3303.188,0.062,3303.188,3303.438,1645.875,1649.188,1665.375,1646.062,1164.000
2024-08-16T06:07:35Z,031,12,1,241,6,100.00,4.22,21.66,90.60,60.3236,5.8900,2.5243,0.5178,1.2945,0.9709,0.6472,0.1294,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.6667,15.0000,19.0000,5.00,3.090,25.00,78.67,12.434,38.968,69.980,589,32.00,56.00,56.00,27.00,44.00,52.00,5832.00,1604.00,379.00,44.00,1.00,1.00,0.450,18.000,3303.000,0.062,3303.031,3303.500,1646.062,1648.875,1664.812,1645.812,1162.125
2024-08-16T06:07:40Z,031,12,1,241,7,100.00,4.23,21.68,90.54,114.4304,8.2911,2.8481,1.0127,2.3418,1.2658,0.8861,0.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,12.3333,15.6667,14.3333,5.00,3.160,25.02,78.57,21.032,57.064,81.563,589,38.00,64.00,66.00,29.00,47.00,57.00,6831.00,1873.00,438.00,46.00,2.00,2.00,0.900,26.000,3303.125,0.031,3303.031,3303.438,1646.156,1649.188,1664.750,1646.031,1159.250
